date,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_adj_close,tlt_open,tlt_high,tlt_low,tlt_volume,tlt_adj_close,vix_close
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210935,63522800,223.0031890869141,124.2699966430664,124.3000030517578,123.69000244140624,8180300,97.61751556396484,9.1899995803833
2017-10-06,254.1499938964844,254.6999969482422,253.8500061035156,254.3699951171875,80646000,222.74920654296875,123.29000091552734,124.0999984741211,123.02999877929688,10375000,97.3418426513672,9.649999618530272
2017-10-09,254.6300048828125,254.6999969482422,253.6499938964844,253.9499969482422,35803100,222.3814239501953,123.77999877929688,124.05999755859376,123.63999938964844,3590900,97.64904022216795,10.329999923706056
2017-10-10,254.6000061035156,255.0500030517578,253.97999572753903,254.6199951171875,43057400,222.9680938720703,124.13999938964844,124.87000274658205,124.0199966430664,6666800,97.80655670166016,10.079999923706056
2017-10-11,254.5099945068359,255.02000427246097,254.32000732421875,255.02000427246097,47674300,223.3184356689453,124.56999969482422,124.66000366210938,124.26000213623048,4385900,97.99562072753906,9.850000381469728
2017-10-12,254.66000366210935,255.05999755859375,254.3699951171875,254.63999938964844,47065100,222.9856414794922,124.5500030517578,124.9800033569336,124.23999786376952,7141600,98.41302490234376,9.90999984741211
2017-10-13,255.13999938964844,255.27000427246097,254.63999938964844,254.9499969482422,54800400,223.25711059570312,125.58000183105467,125.94000244140624,125.16999816894533,7746900,99.12188720703124,9.609999656677246
2017-10-16,255.2100067138672,255.5099945068359,254.82000732421875,255.2899932861328,38221700,223.55484008789065,125.52999877929688,125.9000015258789,125.37999725341795,5737300,99.05098724365234,9.90999984741211
2017-10-17,255.22999572753903,255.52000427246097,254.97999572753903,255.47000122070312,31561000,223.71246337890625,125.38999938964844,126.08999633789062,125.38999938964844,4969600,99.177001953125,10.3100004196167
2017-10-18,255.8999938964844,255.9499969482422,255.5,255.72000122070312,40888300,223.9314117431641,125.0500030517578,125.18000030517578,124.68000030517578,5943800,98.5232925415039,10.06999969482422
2017-10-19,254.8300018310547,255.8300018310547,254.3500061035156,255.7899932861328,61903800,223.99267578125,125.73999786376952,126.01000213623048,125.2699966430664,8966500,98.69660949707033,10.050000190734863
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246097,257.1099853515625,89176400,225.14857482910156,124.0,124.27999877929688,123.63999938964844,12326900,97.64904022216795,9.970000267028809
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,63915300,224.2728729248047,124.16000366210938,124.48999786376952,124.0199966430664,6871100,97.82231903076172,11.06999969482422
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,66935900,224.66693115234375,123.37000274658205,123.69000244140624,123.1500015258789,6842800,97.2158203125,11.15999984741211
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,103715300,223.55484008789065,122.52999877929688,122.9800033569336,122.41999816894533,9961400,96.75116729736328,11.229999542236328
2017-10-26,255.9900054931641,256.29998779296875,255.47999572753903,255.6199951171875,69798000,223.84381103515625,123.05999755859376,123.05999755859376,122.43000030517578,8179400,96.42823028564452,11.300000190734863
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,85562500,225.67401123046875,122.94000244140624,123.33000183105467,122.75,10480900,97.06623840332033,9.800000190734863
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,54285700,224.8333740234375,123.86000061035156,124.45999908447266,123.55999755859376,9051600,97.99562072753906,10.5
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,60304800,225.1836395263672,124.52999877929688,124.66000366210938,124.4000015258789,4424300,98.02706146240234,10.18000030517578
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,54202700,225.4813690185547,124.3499984741211,125.13999938964844,124.3000030517578,8940400,98.46353912353516,10.199999809265137
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,56449500,225.56890869140625,125.0,125.5199966430664,124.91999816894533,7222700,98.89767456054688,9.93000030517578
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,59589700,226.3220367431641,125.47000122070312,125.6999969482422,125.13999938964844,10984100,99.16603088378906,9.140000343322754
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,49652600,226.6722869873047,125.93000030517578,126.22000122070312,125.72000122070312,6246700,99.53700256347656,9.399999618530272
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,57502200,226.51467895507812,126.2300033569336,126.77999877929688,126.12999725341795,6422700,99.9552764892578,9.890000343322754
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,50469600,226.8999481201172,126.58999633789062,126.8000030517578,126.20999908447266,3356200,99.73430633544922,9.779999732971191
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,95085500,226.07684326171875,125.87000274658205,126.23999786376952,125.5500030517578,6280400,99.4501495361328,10.5
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,59984700,226.00677490234375,124.70999908447266,124.83999633789062,123.95999908447266,11981000,97.95055389404295,11.289999961853027
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,50228600,226.2168884277344,124.8000030517578,124.80999755859376,124.30999755859376,5880800,98.15570831298828,11.5
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,61315200,225.6915740966797,124.7699966430664,125.23999786376952,124.7699966430664,6195900,98.8187484741211,11.59000015258789
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,80811500,224.56185913085935,126.05999755859376,126.66999816894533,125.63999938964844,9568200,99.89214324951172,13.130000114440918
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,67777000,226.47091674804688,126.01000213623048,126.33000183105467,125.4499969482422,5894900,99.02393341064452,11.760000228881836
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,75756800,225.8053436279297,126.06999969482422,126.44000244140624,125.95999908447266,6938800,99.75800323486328,11.43000030517578
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,48075500,226.1906585693359,125.91000366210938,126.37999725341795,125.91000366210938,4232300,99.71851348876952,10.649999618530272
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,69176800,227.67056274414065,127.08999633789062,127.29000091552734,126.30999755859376,5818400,100.03423309326172,9.729999542236328
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,45033400,227.4691619873047,126.62000274658205,127.1999969482422,126.51000213623048,4140700,100.3578643798828,9.880000114440918
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,27856500,227.99456787109375,126.93000030517578,127.02999877929688,126.69000244140624,3141400,100.08162689208984,9.670000076293944
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,52274900,227.88072204589844,126.86000061035156,127.0500030517578,126.41999816894533,6079900,99.93950653076172,9.869999885559082
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,98971700,230.1925811767578,126.7699966430664,127.18000030517578,126.47000122070312,5983000,100.07369232177734,10.029999732971191
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,77512100,230.05245971679688,125.55999755859376,125.68000030517578,125.0999984741211,14547100,99.08706665039062,10.699999809265137
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,127894400,232.06655883789065,125.30999755859376,125.5199966430664,124.44000244140624,9630000,98.75560760498048,11.279999732971191
2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,164390900,231.58494567871097,125.87000274658205,127.69000244140624,125.0999984741211,24583100,100.08830261230467,11.43000030517578
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,94040600,231.3046875,125.91999816894533,126.66999816894533,125.80999755859376,9609200,100.1357421875,11.68000030517578
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,230.47276306152344,126.47000122070312,127.5,126.4499969482422,10958900,100.63402557373048,11.329999923706056
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,75898600,230.5165557861328,127.87000274658205,128.22999572753906,127.66000366210938,11834200,100.98200225830078,11.020000457763672
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,231.2434234619141,127.93000030517578,128.10000610351562,126.3000030517578,13056800,100.1910629272461,10.15999984741211
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,76563900,232.50445556640625,126.58999633789062,126.73999786376952,126.23999786376952,4786100,100.198974609375,9.579999923706056
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500,233.2049102783203,126.86000061035156,127.08999633789062,126.41000366210938,3863800,99.99337768554688,9.34000015258789
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,85195800,233.6165771484375,126.16999816894533,126.41000366210938,125.66999816894533,7502400,99.95381927490234,9.920000076293944
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,102905400,233.5902557373047,126.80999755859376,127.38999938964844,126.58999633789062,8532900,100.70518493652344,10.18000030517578
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,100666700,232.63577270507812,127.0500030517578,127.9800033569336,126.79000091552734,6885000,101.13223266601562,10.489999771118164
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,144610300,234.572998046875,127.80999755859376,128.58999633789062,127.55999755859376,7239400,101.51184844970705,9.420000076293944
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,83653600,236.0605010986328,127.97000122070312,128.0,126.91000366210938,7239700,100.58653259277344,9.529999732971191
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,82382900,235.15394592285156,126.31999969482422,126.37999725341795,125.06999969482422,11045800,99.28152465820312,10.029999732971191
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,76751500,235.0306701660156,124.30999755859376,124.70999908447266,123.9499969482422,10005800,98.18219757080078,9.720000267028809
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,67032300,235.51478576660156,124.02999877929688,124.86000061035156,124.0,7026900,98.75444793701172,9.619999885559082
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,78720900,235.45314025878903,124.6999969482422,124.83999633789062,124.52999877929688,3974300,98.8891830444336,9.899999618530272
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,45244400,235.17160034179688,124.9800033569336,125.52999877929688,124.97000122070312,3168400,99.1824722290039,10.25
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,57751000,235.28591918945312,125.70999908447266,126.9800033569336,125.6999969482422,9059700,100.4743194580078,10.470000267028809
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,45116100,235.76998901367188,126.52999877929688,126.83000183105467,126.37000274658205,5297100,100.38712310791016,10.18000030517578
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,96007400,234.8810882568359,126.5,127.12000274658205,126.4800033569336,7580500,100.545654296875,11.039999961853027
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,86655700,236.5621032714844,126.48999786376952,126.51000213623048,125.06999969482422,16238200,99.45985412597656,9.770000457763672
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,90070400,238.05841064453125,126.0,126.1999969482422,125.48999786376952,8605100,99.93537902832033,9.149999618530272
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,80636400,239.06182861328125,125.6500015258789,126.16000366210938,125.37000274658205,9217900,99.91956329345705,9.220000267028809
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,83524000,240.655029296875,125.87000274658205,126.18000030517578,125.36000061035156,10915400,99.6341781616211,9.220000267028809
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,57319200,241.09500122070312,125.98999786376952,126.02999877929688,125.16999816894533,8850600,99.57078552246094,9.520000457763672
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,57254000,241.6407470703125,124.80999755859376,124.83000183105467,123.80999755859376,16226400,98.23926544189452,10.079999923706056
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,69574300,241.2710876464844,122.80999755859376,123.93000030517578,122.66000366210938,14302600,98.12039947509766,9.81999969482422
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,62361500,243.0314178466797,123.51000213623048,124.58999633789062,123.30999755859376,12511000,98.52457427978516,9.880000114440918
